Linux 6.4.0-150600.23.25-default (cm4r13c02s01) 	05/18/26 	_x86_64_	(224 CPU)

03:45:19      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:52:24    4432689         -      6538   14.80    0.80    0.00   15.40   15.60     2  |__cg.C.x
03:52:24    4432689         -      6545   14.80    0.40    0.00   15.60   15.20     1  |__openmp_worker
03:52:24    4432689      6541         -   31.20    1.00    0.00   16.20   32.20    56  cg.C.x
03:52:24    4432689         -      6541   14.40    0.40    0.00   16.20   14.80    56  |__cg.C.x
03:52:24    4432689         -      6547   16.60    0.40    0.00   13.60   17.00    56  |__openmp_worker
03:52:24    4432689      6542         -   28.80    0.80    0.00   16.20   29.60    56  cg.C.x
03:52:24    4432689         -      6542   14.20    0.60    0.00   16.20   14.80    56  |__cg.C.x
03:52:24    4432689         -      6548   14.60    0.20    0.00   15.80   14.80    57  |__openmp_worker
03:52:24        0     14237         -    0.20    0.20    0.00    0.00    0.40   172  mmfsd
03:52:24        0    220230         -    0.20    0.00    0.00    0.20    0.20     1  kworker/1:0-events
03:52:24        0         -    220230    0.20    0.00    0.00    0.20    0.20     1  |__kworker/1:0-events
03:52:24        0    222465         -    0.20    0.00    0.00    0.00    0.20     5  kworker/5:1-events
03:52:24        0         -    222465    0.20    0.00    0.00    0.00    0.20     5  |__kworker/5:1-events

03:52:24      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:52:29        0         -        17    0.00    0.20    0.00    0.20    0.20    21  |__rcu_preempt
03:52:29        0         -      4372    0.00    0.20    0.00    0.00    0.20    48  |__kworker/u448:2-mlx5_cmd_0000:5a:00.0
03:52:29    4432689      5323         -    0.20    0.20    0.00    0.00    0.40    61  mpstat
03:52:29    4432689         -      5323    0.20    0.20    0.00    0.00    0.40    61  |__mpstat
03:52:29    4432689      5324         -    1.40    1.40    0.00    0.00    2.80    58  pidstat
03:52:29    4432689         -      5324    1.40    1.40    0.00    0.00    2.80    58  |__pidstat
03:52:29        0      6054         -    0.20    0.00    0.00    0.00    0.20    56  kworker/56:2-events
03:52:29        0         -      6054    0.20    0.00    0.00    0.00    0.20    56  |__kworker/56:2-events
03:52:29    4432689      6537         -   99.20    0.00    0.00   49.80   99.20     2  cg.C.x
03:52:29    4432689         -      6537   50.20    0.00    0.00   49.80   50.20     2  |__cg.C.x
03:52:29    4432689         -      6543   49.00    0.00    0.00   51.20   49.00     1  |__openmp_worker
03:52:29    4432689      6538         -  100.60    0.00    0.00   49.80  100.60     1  cg.C.x
03:52:29    4432689         -      6538   50.20    0.00    0.00   49.80   50.20     1  |__cg.C.x
03:52:29    4432689         -      6545   50.40    0.00    0.00   49.60   50.40     2  |__openmp_worker
03:52:29    4432689      6541         -   97.20    0.00    0.00   49.80   97.20    57  cg.C.x
03:52:29    4432689         -      6541   50.00    0.00    0.00   49.80   50.00    57  |__cg.C.x
03:52:29    4432689         -      6547   47.20    0.00    0.00   53.00   47.20    57  |__openmp_worker
03:52:29    4432689      6542         -  102.80    0.00    0.00   50.00  102.80    56  cg.C.x
03:52:29    4432689         -      6542   50.00    0.00    0.00   50.00   50.00    56  |__cg.C.x
03:52:29    4432689         -      6548   52.60    0.00    0.00   47.00   52.60    56  |__openmp_worker
03:52:29        0     14237         -    0.40    0.00    0.00    0.00    0.40   172  mmfsd
03:52:29        0         -     15071    0.20    0.00    0.00    0.00    0.20   146  |__mmfsd
03:52:29        0         -    118771    0.00    0.20    0.00    0.00    0.20   131  |__kworker/131:0-events
03:52:29        0    205180         -    0.00    0.20    0.00    0.20    0.20     0  kworker/0:0-events

03:52:29      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:52:34        0        17         -    0.00    0.20    0.00    0.00    0.20    21  rcu_preempt
03:52:34        0         -        17    0.00    0.20    0.00    0.00    0.20    21  |__rcu_preempt
03:52:34        0      4372         -    0.00    0.20    0.00    0.00    0.20    48  kworker/u448:2-ipoib_wq
03:52:34    4432689      5323         -    0.00    0.40    0.00    0.00    0.40    61  mpstat
03:52:34    4432689         -      5323    0.00    0.40    0.00    0.00    0.40    61  |__mpstat
03:52:34    4432689      5324         -    0.80    1.20    0.00    0.00    2.00    58  pidstat
03:52:34    4432689         -      5324    0.80    1.20    0.00    0.00    2.00    58  |__pidstat
03:52:34    4432689      6537         -  100.60    1.20    0.00   48.80  101.80     2  cg.C.x
03:52:34    4432689         -      6537   50.40    0.40    0.00   48.80   50.80     2  |__cg.C.x
03:52:34    4432689         -      6543   50.20    0.60    0.00   49.20   50.80     2  |__openmp_worker
03:52:34    4432689      6538         -   97.60    0.80    0.00   44.60   98.40     1  cg.C.x
03:52:34    4432689         -      6538   55.00    0.20    0.00   44.60   55.20     1  |__cg.C.x
03:52:34    4432689         -      6545   42.40    0.60    0.00   44.80   43.00     1  |__openmp_worker
03:52:34    4432689      6541         -   99.80    1.20    0.00   46.80  101.00    57  cg.C.x
03:52:34    4432689         -      6541   51.40    0.80    0.00   46.80   52.20    57  |__cg.C.x
03:52:34    4432689         -      6547   48.60    0.60    0.00   51.00   49.20    56  |__openmp_worker
03:52:34    4432689      6542         -   97.60    1.20    0.00   50.20   98.80    56  cg.C.x
03:52:34    4432689         -      6542   49.00    0.60    0.00   50.20   49.60    56  |__cg.C.x
03:52:34    4432689         -      6548   48.60    0.60    0.00   48.60   49.20    56  |__openmp_worker
03:52:34        0     14237         -    0.20    0.00    0.00    0.00    0.20   172  mmfsd
03:52:34        0         -     15715    0.20    0.00    0.00    0.00    0.20   187  |__mmfsd
03:52:34        0         -     15760    0.00    0.20    0.00    0.00    0.20    50  |__mmfsd
03:52:34        0         -     15766    0.20    0.00    0.00    0.00    0.20   122  |__mmfsd
03:52:34        0    223711         -    0.00    0.20    0.00    0.00    0.20     9  kworker/9:0-events

03:52:34      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:52:39    4432689      5323         -    0.00    0.20    0.00    0.00    0.20    61  mpstat
03:52:39    4432689         -      5323    0.00    0.20    0.00    0.00    0.20    61  |__mpstat
03:52:39    4432689      5324         -    0.60    1.80    0.00    0.00    2.40    58  pidstat
03:52:39    4432689         -      5324    0.60    1.80    0.00    0.00    2.40    58  |__pidstat
03:52:39    4432689      6537         -  102.20    0.00    0.00   18.00  102.20     1  cg.C.x
03:52:39    4432689         -      6537   82.40    0.00    0.00   18.00   82.40     1  |__cg.C.x
03:52:39    4432689         -      6543   19.60    0.20    0.00   15.80   19.80     2  |__openmp_worker
03:52:39    4432689      6538         -   98.00    0.00    0.00    2.20   98.00     2  cg.C.x
03:52:39    4432689         -      6538   98.00    0.00    0.00    2.20   98.00     2  |__cg.C.x
03:52:39    4432689      6541         -   99.80    0.00    0.00   49.60   99.80    56  cg.C.x
03:52:39    4432689         -      6541   50.20    0.00    0.00   49.60   50.20    56  |__cg.C.x
03:52:39    4432689         -      6547   49.40    0.00    0.00   50.40   49.40    57  |__openmp_worker
03:52:39    4432689      6542         -  100.20    0.20    0.00   50.80  100.40    56  cg.C.x
03:52:39    4432689         -      6542   49.40    0.00    0.00   50.80   49.40    56  |__cg.C.x
03:52:39    4432689         -      6548   50.80    0.20    0.00   49.40   51.00    57  |__openmp_worker
03:52:39        0     14237         -    0.20    0.20    0.00    0.00    0.40   172  mmfsd
03:52:39        0         -    157806    0.00    0.20    0.00    0.00    0.20   122  |__kworker/122:2-events
03:52:39        0         -    205180    0.00    0.20    0.00    0.00    0.20     0  |__kworker/0:0-events

03:52:39      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:52:44        0        17         -    0.00    0.20    0.00    0.00    0.20    21  rcu_preempt
03:52:44        0         -        17    0.00    0.20    0.00    0.00    0.20    21  |__rcu_preempt
03:52:44    4432689      5323         -    0.00    0.20    0.00    0.00    0.20    61  mpstat
03:52:44    4432689         -      5323    0.00    0.20    0.00    0.00    0.20    61  |__mpstat
03:52:44    4432689      5324         -    0.80    2.00    0.00    0.20    2.80    58  pidstat
03:52:44    4432689         -      5324    0.80    2.00    0.00    0.20    2.80    58  |__pidstat
03:52:44    4432689      6537         -  100.00    0.00    0.00    0.00  100.00     1  cg.C.x
03:52:44    4432689         -      6537  100.00    0.00    0.00    0.00  100.00     1  |__cg.C.x
03:52:44    4432689      6538         -  100.00    0.00    0.00    0.00  100.00     2  cg.C.x
03:52:44    4432689         -      6538  100.00    0.00    0.00    0.00  100.00     2  |__cg.C.x
03:52:44    4432689      6541         -   97.40    0.40    0.00   51.20   97.80    57  cg.C.x
03:52:44    4432689         -      6541   48.80    0.20    0.00   51.20   49.00    57  |__cg.C.x
03:52:44    4432689         -      6547   48.80    0.20    0.00   51.20   49.00    57  |__openmp_worker
03:52:44    4432689      6542         -  102.00    0.20    0.00   46.80  102.20    56  cg.C.x
03:52:44    4432689         -      6542   53.00    0.00    0.00   46.80   53.00    56  |__cg.C.x
03:52:44    4432689         -      6548   49.00    0.00    0.00   50.80   49.00    57  |__openmp_worker
03:52:44        0     11571         -    0.60    0.00    0.00    0.00    0.60    79  python3.11
03:52:44        0         -     15451    0.20    0.00    0.00    0.00    0.20   181  |__ET_gpfs
03:52:44        0         -     15458    0.20    0.00    0.00    0.00    0.20   182  |__ET_filesystem
03:52:44        0     14237         -    0.40    0.00    0.00    0.00    0.40   172  mmfsd
03:52:44        0         -     15766    0.20    0.00    0.00    0.00    0.20   122  |__mmfsd
03:52:44        0         -     71546    0.20    0.00    0.00    0.00    0.20   155  |__mmfsd
03:52:44        0         -     71556    0.00    0.20    0.00    0.00    0.20   176  |__mmfsd

03:52:44      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:52:49        0         1         -    2.60    4.60    0.00    0.00    7.20    45  systemd
03:52:49        0         -         1    2.60    4.60    0.00    0.00    7.20    45  |__systemd
03:52:49        0        17         -    0.00    0.20    0.00    0.00    0.20    20  rcu_preempt
03:52:49        0         -        17    0.00    0.20    0.00    0.00    0.20    20  |__rcu_preempt
03:52:49        0         -      1005    0.00    0.20    0.00    0.00    0.20   164  |__ksoftirqd/164
03:52:49        0      1023         -    0.00    0.20    0.00    0.00    0.20   167  ksoftirqd/167
03:52:49        0         -      4372    0.00    0.20    0.00    0.00    0.20   138  |__kworker/u448:2-ipoib_wq
03:52:49        0      5298         -    0.00    0.20    0.00    0.00    0.20   200  slurmstepd
03:52:49    4432689      5323         -    0.00    0.40    0.00    0.00    0.40    61  mpstat
03:52:49    4432689         -      5323    0.00    0.40    0.00    0.00    0.40    61  |__mpstat
03:52:49    4432689      5324         -    0.60    1.80    0.00    0.00    2.40    58  pidstat
03:52:49    4432689         -      5324    0.60    1.80    0.00    0.00    2.40    58  |__pidstat
03:52:49    4432689      6537         -   99.80    0.00    0.00    0.00   99.80     1  cg.C.x
03:52:49    4432689         -      6537   99.80    0.00    0.00    0.00   99.80     1  |__cg.C.x
03:52:49    4432689      6538         -  100.00    0.00    0.00    0.00  100.00     2  cg.C.x
03:52:49    4432689         -      6538  100.00    0.00    0.00    0.00  100.00     2  |__cg.C.x
03:52:49    4432689      6541         -  100.40    0.00    0.00   50.40  100.40    57  cg.C.x
03:52:49    4432689         -      6541   49.40    0.00    0.00   50.40   49.40    57  |__cg.C.x
03:52:49    4432689         -      6547   50.80    0.00    0.00   49.20   50.80    57  |__openmp_worker
03:52:49    4432689      6542         -   99.40    0.00    0.00   50.00   99.40    56  cg.C.x
03:52:49    4432689         -      6542   50.20    0.00    0.00   50.00   50.20    56  |__cg.C.x
03:52:49    4432689         -      6548   49.40    0.00    0.00   50.80   49.40    56  |__openmp_worker
03:52:49        0     14237         -    0.00    0.40    0.00    0.00    0.40   172  mmfsd
03:52:49        0         -     15772    0.00    0.20    0.00    0.00    0.20   198  |__mmfsd
03:52:49        0         -     15954    0.20    0.00    0.00    0.00    0.20     7  |__mmfsd
03:52:49        0         -     71556    0.20    0.00    0.00    0.00    0.20    14  |__mmfsd
03:52:49        0    118771         -    0.00    0.20    0.00    0.00    0.20   131  kworker/131:0-events
03:52:49        0    164120         -    0.00    0.20    0.00    0.00    0.20    70  kworker/70:2-events
03:52:49        0         -    207556    0.00    0.20    0.00    0.00    0.20    51  |__kworker/51:1-events
03:52:49        0    220184         -    0.00    0.20    0.00    0.00    0.20   158  kworker/158:0-events

03:52:49      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:52:54        0        17         -    0.00    0.20    0.00    0.00    0.20    20  rcu_preempt
03:52:54        0       368         -    0.00    0.20    0.00    0.00    0.20    58  ksoftirqd/58
03:52:54        0      1041         -    0.00    0.20    0.00    0.00    0.20   170  ksoftirqd/170
03:52:54    4432689      5323         -    0.00    0.20    0.00    0.00    0.20    61  mpstat
03:52:54    4432689         -      5323    0.00    0.20    0.00    0.00    0.20    61  |__mpstat
03:52:54    4432689      5324         -    1.00    1.40    0.00    0.00    2.40    58  pidstat
03:52:54    4432689         -      5324    1.00    1.40    0.00    0.00    2.40    58  |__pidstat
03:52:54        0      6054         -    0.20    0.00    0.00    0.00    0.20    56  kworker/56:2-events
03:52:54        0         -      6054    0.20    0.00    0.00    0.00    0.20    56  |__kworker/56:2-events
