Linux 6.4.0-150600.23.25-default (cm4r15c03s05) 	04/12/26 	_x86_64_	(224 CPU)

21:26:53      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:27:48    4432689    192891         -  100.00    0.00    0.00   50.00  100.00    56  ft.C.x
21:27:48    4432689         -    192891   50.00    0.00    0.00   50.00   50.00    56  |__ft.C.x
21:27:48    4432689         -    192899   50.00    0.00    0.00   49.60   50.00    72  |__openmp_worker
21:27:48    4432689    192892         -   99.80    0.00    0.00    0.00   99.80     3  ft.C.x
21:27:48    4432689         -    192892  100.00    0.00    0.00    0.00  100.00     3  |__ft.C.x
21:27:48    4432689    192893         -   99.80    0.00    0.00    0.20   99.80     1  ft.C.x
21:27:48    4432689         -    192893  100.00    0.00    0.00    0.20  100.00     1  |__ft.C.x
21:27:48        0    198897         -    0.00    0.20    0.00    0.00    0.20    69  kworker/69:1-events
21:27:48        0         -    198897    0.00    0.20    0.00    0.00    0.20    69  |__kworker/69:1-events

21:27:48      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:27:53        0        17         -    0.00    0.20    0.00    0.20    0.20    11  rcu_preempt
21:27:53        0         -        17    0.00    0.20    0.00    0.20    0.20    11  |__rcu_preempt
21:27:53        0         -        72    0.00    0.20    0.00    0.00    0.20     9  |__ksoftirqd/9
21:27:53        0       746         -    0.00    0.20    0.00    0.00    0.20   121  ksoftirqd/121
21:27:53        0      1414         -    0.00    0.20    0.00    0.00    0.20    60  khugepaged
21:27:53        0         -      1414    0.00    0.20    0.00    0.00    0.20    60  |__khugepaged
21:27:53        0     11966         -    0.20    0.20    0.00    0.00    0.40   172  mmfsd
21:27:53        0         -     13153    0.20    0.00    0.00    0.00    0.20   164  |__mmfsd
21:27:53        0    153590         -    0.00    0.20    0.00    0.00    0.20   121  kworker/121:0-events
21:27:53    4432689    192635         -    0.00    0.20    0.00    0.00    0.20   184  mpstat
21:27:53    4432689         -    192635    0.00    0.20    0.00    0.00    0.20   184  |__mpstat
21:27:53    4432689    192636         -    0.80    1.40    0.00    0.00    2.20   121  pidstat
21:27:53    4432689         -    192636    0.80    1.40    0.00    0.00    2.20   121  |__pidstat
21:27:53    4432689    192890         -  100.00    0.00    0.00   50.20  100.00    56  ft.C.x
21:27:53    4432689         -    192890   50.00    0.00    0.00   50.20   50.00    56  |__ft.C.x
21:27:53    4432689         -    192898   50.00    0.00    0.00   49.80   50.00    72  |__openmp_worker
21:27:53    4432689    192891         -   99.80    0.20    0.00   50.00  100.00    56  ft.C.x
21:27:53    4432689         -    192891   50.00    0.00    0.00   50.00   50.00    56  |__ft.C.x
21:27:53    4432689         -    192899   50.00    0.20    0.00   50.20   50.20    72  |__openmp_worker
21:27:53    4432689    192892         -  100.20    0.00    0.00    0.20  100.20     3  ft.C.x
21:27:53    4432689         -    192892  100.00    0.00    0.00    0.20  100.00     3  |__ft.C.x
21:27:53    4432689    192893         -  100.00    0.00    0.00    0.00  100.00     1  ft.C.x
21:27:53    4432689         -    192893  100.00    0.00    0.00    0.00  100.00     1  |__ft.C.x

21:27:53      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:27:58        0        17         -    0.00    0.20    0.00    0.00    0.20    11  rcu_preempt
21:27:58        0         -        17    0.00    0.20    0.00    0.00    0.20    11  |__rcu_preempt
21:27:58        0       481         -    0.00    0.20    0.00    0.00    0.20    77  migration/77
21:27:58        0         -       481    0.00    0.20    0.00    0.00    0.20    77  |__migration/77
21:27:58        0         -       746    0.00    0.20    0.00    0.00    0.20   121  |__ksoftirqd/121
21:27:58        0     11966         -    0.20    0.20    0.00    0.00    0.40   172  mmfsd
21:27:58        0         -     14049    0.00    0.20    0.00    0.00    0.20   221  |__mmfsd
21:27:58        0         -     14104    0.00    0.20    0.00    0.00    0.20   189  |__mmfsd
21:27:58        0         -    183622    0.00    0.20    0.00    0.00    0.20    56  |__kworker/56:1-events
21:27:58    4432689    192635         -    0.00    0.20    0.00    0.00    0.20   184  mpstat
21:27:58    4432689         -    192635    0.00    0.20    0.00    0.00    0.20   184  |__mpstat
21:27:58    4432689    192636         -    0.40    2.00    0.00    0.00    2.40   121  pidstat
21:27:58    4432689         -    192636    0.40    2.00    0.00    0.00    2.40   121  |__pidstat
21:27:58    4432689    192890         -  100.00    0.00    0.00   50.20  100.00    56  ft.C.x
21:27:58    4432689         -    192890   50.00    0.00    0.00   50.20   50.00    56  |__ft.C.x
21:27:58    4432689         -    192898   50.20    0.00    0.00   50.20   50.20    72  |__openmp_worker
21:27:58    4432689    192891         -   99.80    0.00    0.00   50.00   99.80    56  ft.C.x
21:27:58    4432689         -    192891   50.00    0.00    0.00   50.00   50.00    56  |__ft.C.x
21:27:58    4432689         -    192899   49.80    0.00    0.00   50.00   49.80    72  |__openmp_worker
21:27:58    4432689    192892         -   99.80    0.00    0.00    0.00   99.80     3  ft.C.x
21:27:58    4432689         -    192892  100.00    0.00    0.00    0.00  100.00     3  |__ft.C.x
21:27:58    4432689    192893         -  100.00    0.00    0.00    0.00  100.00     1  ft.C.x
21:27:58    4432689         -    192893  100.00    0.00    0.00    0.00  100.00     1  |__ft.C.x

21:27:58      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:28:03        0        16         -    0.00    0.20    0.00    0.00    0.20     0  ksoftirqd/0
21:28:03        0        17         -    0.00    0.20    0.00    0.00    0.20    13  rcu_preempt
21:28:03        0         -        17    0.00    0.20    0.00    0.00    0.20    13  |__rcu_preempt
21:28:03        0     11966         -    0.20    0.00    0.00    0.00    0.20   172  mmfsd
21:28:03        0         -     13154    0.00    0.20    0.00    0.00    0.20   181  |__mmfsd
21:28:03        0         -     13698    0.20    0.00    0.00    0.00    0.20   141  |__mmfsd
21:28:03        0         -     14086    0.20    0.00    0.00    0.00    0.20   121  |__mmfsd
21:28:03    4432689    192635         -    0.00    0.20    0.00    0.00    0.20   184  mpstat
21:28:03    4432689         -    192635    0.00    0.20    0.00    0.00    0.20   184  |__mpstat
21:28:03    4432689    192636         -    0.40    1.80    0.00    0.00    2.20     9  pidstat
21:28:03    4432689         -    192636    0.40    1.80    0.00    0.00    2.20     9  |__pidstat
21:28:03    4432689    192850         -    0.00    0.20    0.00    0.00    0.20     0  dynamic-resourc
21:28:03    4432689    192890         -  100.00    0.00    0.00   49.80  100.00    56  ft.C.x
21:28:03    4432689         -    192890   50.00    0.00    0.00   49.80   50.00    56  |__ft.C.x
21:28:03    4432689         -    192898   50.00    0.00    0.00   49.80   50.00    72  |__openmp_worker
21:28:03    4432689    192891         -  100.00    0.00    0.00   50.00  100.00    56  ft.C.x
21:28:03    4432689         -    192891   50.00    0.00    0.00   50.00   50.00    56  |__ft.C.x
21:28:03    4432689         -    192899   49.80    0.00    0.00   49.80   49.80    72  |__openmp_worker
21:28:03    4432689    192892         -  100.00    0.00    0.00    0.00  100.00     3  ft.C.x
21:28:03    4432689         -    192892   99.80    0.00    0.00    0.00   99.80     3  |__ft.C.x
21:28:03    4432689    192893         -  100.00    0.00    0.00    0.00  100.00     1  ft.C.x
21:28:03    4432689         -    192893  100.00    0.00    0.00    0.00  100.00     1  |__ft.C.x

21:28:03      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:28:08        0        17         -    0.00    0.20    0.00    0.00    0.20     4  rcu_preempt
21:28:08        0         -        17    0.00    0.20    0.00    0.00    0.20     4  |__rcu_preempt
21:28:08        0     10113         -    1.20    0.60    0.00    0.00    1.80   203  mmsysmon.py
21:28:08        0         -     14111    0.80    0.40    0.00    0.00    1.20   116  |__ET_gpfs
21:28:08        0         -     14113    0.20    0.00    0.00    0.00    0.20   140  |__ET_filesystem
21:28:08        0         -     14114    0.20    0.00    0.00    0.00    0.20   142  |__ET_network
21:28:08        0     11966         -    1.80    0.00    0.00    0.00    1.80   172  mmfsd
21:28:08        0         -     13669    0.00    0.20    0.00    0.00    0.20    31  |__mmfsd
21:28:08        0         -     14105    0.00    0.20    0.00    0.00    0.20   173  |__mmfsd
21:28:08        0         -    220637    1.60    0.00    0.00    0.00    1.60   131  |__mmfsd
21:28:08        0     85959         -    0.00    0.20    0.00    0.00    0.20   133  kworker/133:0-events
21:28:08        0         -    169715    0.00    0.20    0.00    0.00    0.20     3  |__kworker/3:0-events
21:28:08        0    183622         -    0.00    0.20    0.00    0.00    0.20    56  kworker/56:1-events
21:28:08    4432689    192635         -    0.00    0.40    0.00    0.00    0.40   184  mpstat
21:28:08    4432689         -    192635    0.00    0.40    0.00    0.00    0.40   184  |__mpstat
21:28:08    4432689    192636         -    0.60    1.80    0.00    0.00    2.40     9  pidstat
21:28:08    4432689         -    192636    0.60    1.80    0.00    0.00    2.40     9  |__pidstat
21:28:08    4432689    192890         -  100.00    0.00    0.00   50.00  100.00    56  ft.C.x
21:28:08    4432689         -    192890   49.80    0.20    0.00   50.00   50.00    56  |__ft.C.x
21:28:08    4432689         -    192898   50.00    0.00    0.00   50.00   50.00    72  |__openmp_worker
21:28:08    4432689    192891         -  100.00    0.00    0.00   50.20  100.00    56  ft.C.x
21:28:08    4432689         -    192891   50.00    0.00    0.00   50.20   50.00    56  |__ft.C.x
21:28:08    4432689         -    192899   50.20    0.00    0.00   50.20   50.20    72  |__openmp_worker
21:28:08    4432689    192892         -  100.20    0.00    0.00    0.00  100.20     3  ft.C.x
21:28:08    4432689         -    192892  100.20    0.00    0.00    0.00  100.20     3  |__ft.C.x
21:28:08    4432689    192893         -  100.20    0.00    0.00    0.00  100.20     1  ft.C.x
21:28:08    4432689         -    192893  100.00    0.00    0.00    0.00  100.00     1  |__ft.C.x

21:28:08      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:28:13        0        17         -    0.00    0.20    0.00    0.00    0.20     7  rcu_preempt
21:28:13        0     11966         -    0.00    0.40    0.00    0.00    0.40   172  mmfsd
21:28:13        0     25255         -    0.00    0.20    0.00    0.00    0.20   221  kworker/221:1-mm_percpu_wq
21:28:13        0     68968         -    0.00    0.20    0.00    0.00    0.20   131  kworker/131:1-events
21:28:13        0    178071         -    0.00    0.20    0.00    0.00    0.20    12  kworker/u448:2-ipoib_wq
21:28:13        0         -    178071    0.00    0.20    0.00    0.00    0.20    12  |__kworker/u448:2-ipoib_wq
21:28:13        0    181200         -    0.00    0.20    0.00    0.00    0.20     1  kworker/1:1-events
21:28:13        0    192282         -    0.00    0.20    0.00    0.00    0.20     4  kworker/4:1-events
21:28:13        0         -    192282    0.00    0.20    0.00    0.00    0.20     4  |__kworker/4:1-events
21:28:13        0    192289         -    0.00    0.20    0.00    0.00    0.20     0  kworker/0:3-events
21:28:13        0         -    192289    0.00    0.20    0.00    0.00    0.20     0  |__kworker/0:3-events
21:28:13    4432689    192635         -    0.00    0.20    0.00    0.00    0.20   184  mpstat
21:28:13    4432689         -    192635    0.00    0.20    0.00    0.00    0.20   184  |__mpstat
21:28:13    4432689    192636         -    0.60    1.80    0.00    0.20    2.40   121  pidstat
21:28:13    4432689         -    192636    0.60    1.80    0.00    0.20    2.40   121  |__pidstat
21:28:13    4432689    192890         -  100.20    0.00    0.00   50.00  100.20    56  ft.C.x
21:28:13    4432689         -    192890   50.20    0.00    0.00   50.00   50.20    56  |__ft.C.x
21:28:13    4432689         -    192898   50.00    0.00    0.00   50.00   50.00    72  |__openmp_worker
21:28:13    4432689    192891         -   99.60    0.00    0.00   50.00   99.60    56  ft.C.x
21:28:13    4432689         -    192891   49.80    0.00    0.00   50.00   49.80    56  |__ft.C.x
21:28:13    4432689         -    192899   49.80    0.00    0.00   50.00   49.80    72  |__openmp_worker
21:28:13    4432689    192892         -   99.80    0.00    0.00    0.00   99.80     3  ft.C.x
21:28:13    4432689         -    192892   99.80    0.00    0.00    0.00   99.80     3  |__ft.C.x
21:28:13    4432689    192893         -   99.80    0.00    0.00    0.00   99.80     1  ft.C.x
21:28:13    4432689         -    192893   99.80    0.00    0.00    0.00   99.80     1  |__ft.C.x

21:28:13      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
21:28:18        0         -        17    0.00    0.20    0.00    0.20    0.20     9  |__rcu_preempt
21:28:18        0     10130         -    0.00    0.20    0.00    0.00    0.20   142  mmccrmonitor
21:28:18        0         -     10130    0.00    0.20    0.00    0.00    0.20   142  |__mmccrmonitor
21:28:18        0     11966         -    0.40    0.00    0.00    0.00    0.40   172  mmfsd
21:28:18        0         -     13153    0.20    0.00    0.00    0.00    0.20   164  |__mmfsd
21:28:18        0         -     13658    0.00    0.20    0.00    0.00    0.20   137  |__mmfsd
21:28:18        0         -     85959    0.00    0.20    0.00    0.00    0.20   133  |__kworker/133:0-events
21:28:18        0    164175         -    0.00    0.20    0.00    0.00    0.20     9  kworker/9:0-events
21:28:18    4432689    192635         -    0.00    0.20    0.00    0.00    0.20   184  mpstat
21:28:18    4432689         -    192635    0.00    0.20    0.00    0.00    0.20   184  |__mpstat
21:28:18    4432689    192636         -    0.60    1.40    0.00    0.00    2.00   121  pidstat
21:28:18    4432689         -    192636    0.60    1.40    0.00    0.00    2.00   121  |__pidstat
21:28:18    4432689    192890         -   99.60    0.00    0.00   50.20   99.60    56  ft.C.x
21:28:18    4432689         -    192890   49.80    0.00    0.00   50.20   49.80    56  |__ft.C.x
21:28:18    4432689         -    192898   49.80    0.00    0.00   50.00   49.80    72  |__openmp_worker
21:28:18    4432689    192891         -  100.20    0.00    0.00   49.80  100.20    56  ft.C.x
21:28:18    4432689         -    192891   50.20    0.00    0.00   49.80   50.20    56  |__ft.C.x
21:28:18    4432689         -    192899   50.00    0.00    0.00   49.80   50.00    72  |__openmp_worker
21:28:18    4432689    192892         -  100.00    0.00    0.00    0.00  100.00     3  ft.C.x
21:28:18    4432689         -    192892  100.00    0.00    0.00    0.00  100.00     3  |__ft.C.x
