Linux 6.4.0-150600.23.25-default (cm4r15c01s07) 	06/01/26 	_x86_64_	(224 CPU)

13:44:38      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:44:53    4432689         -     37036   40.40    1.20    0.00   44.60   41.60    82  |__openmp_worker
13:44:53    4432689         -     37037   41.00    0.60    0.00   44.60   41.60    65  |__openmp_worker
13:44:53    4432689         -     37038   42.20    1.40    0.00   42.40   43.60    66  |__openmp_worker
13:44:53    4432689         -     37039   40.00    1.40    0.00   44.20   41.40    87  |__openmp_worker
13:44:53    4432689         -     37040   42.60    0.40    0.00   42.80   43.00    57  |__openmp_worker
13:44:53    4432689         -     37041   40.20    0.60    0.00   44.80   40.80    59  |__openmp_worker
13:44:53    4432689         -     37042   41.20    0.80    0.00   43.40   42.00    80  |__openmp_worker
13:44:53    4432689         -     37043   40.60    1.20    0.00   44.00   41.80    82  |__openmp_worker
13:44:53    4432689         -     37044   40.20    0.80    0.00   44.20   41.00    83  |__openmp_worker
13:44:53    4432689         -     37045   40.60    0.60    0.00   44.20   41.20    80  |__openmp_worker
13:44:53    4432689         -     37046   41.20    0.40    0.00   43.60   41.60    81  |__openmp_worker
13:44:53    4432689         -     37047   41.40    0.20    0.00   43.60   41.60    60  |__openmp_worker
13:44:53    4432689         -     37048   40.60    1.00    0.00   43.60   41.60    67  |__openmp_worker
13:44:53    4432689         -     37049   40.60    1.00    0.00   43.60   41.60    68  |__openmp_worker
13:44:53    4432689         -     37050   41.60    1.20    0.00   42.20   42.80    86  |__openmp_worker
13:44:53    4432689         -     37051   40.60    1.00    0.00   43.40   41.60    69  |__openmp_worker
13:44:53    4432689         -     37052   39.60    1.00    0.00   44.20   40.60    61  |__openmp_worker
13:44:53    4432689         -     37053   42.00    0.80    0.00   42.00   42.80    84  |__openmp_worker
13:44:53    4432689         -     37054   40.60    0.80    0.00   43.40   41.40    71  |__openmp_worker
13:44:53    4432689         -     37055   40.60    1.00    0.00   43.00   41.60    85  |__openmp_worker
13:44:53    4432689         -     37056   40.20    1.40    0.00   43.00   41.60    87  |__openmp_worker
13:44:53    4432689     37025         - 1014.00   18.80    0.00    4.60 1032.80    18  ft.C.x
13:44:53    4432689         -     37025   81.20    1.20    0.00    4.60   82.40    18  |__ft.C.x
13:44:53    4432689         -     37057   65.00    1.00    0.00   18.20   66.00    26  |__openmp_worker
13:44:53    4432689         -     37058   79.80    0.40    0.00    4.20   80.20    24  |__openmp_worker
13:44:53    4432689         -     37060   62.60    0.40    0.00   18.80   63.00    17  |__openmp_worker
13:44:53    4432689         -     37061   75.60    0.60    0.00    7.00   76.20    19  |__openmp_worker
13:44:53    4432689         -     37062   61.80    0.60    0.00   22.40   62.40    17  |__openmp_worker
13:44:53    4432689         -     37063   67.80    0.40    0.00   14.20   68.20    25  |__openmp_worker
13:44:53    4432689         -     37064   76.00    0.60    0.00    6.40   76.60    22  |__openmp_worker
13:44:53    4432689         -     37065   58.20    0.20    0.00   25.80   58.40    25  |__openmp_worker
13:44:53    4432689         -     37066   76.60    1.20    0.00    6.40   77.80    20  |__openmp_worker
13:44:53    4432689         -     37067   42.80    0.60    0.00    7.80   43.40    32  |__openmp_worker
13:44:53    4432689         -     37068   43.60    0.60    0.00    7.80   44.20    29  |__openmp_worker
13:44:53    4432689         -     37069   45.80    0.20    0.00    5.80   46.00    20  |__openmp_worker
13:44:53    4432689         -     37070   42.60    0.60    0.00    7.40   43.20    21  |__openmp_worker
13:44:53    4432689         -     37071   44.80    0.40    0.00    5.60   45.20    31  |__openmp_worker
13:44:53    4432689         -     37072   48.40    0.40    0.00    2.20   48.80    29  |__openmp_worker
13:44:53    4432689         -     37073    4.20    0.20    0.00    3.80    4.40    17  |__openmp_worker
13:44:53    4432689         -     37074    1.60    0.60    0.00    3.00    2.20    17  |__openmp_worker
13:44:53    4432689         -     37075    2.00    0.40    0.00    4.40    2.40    26  |__openmp_worker
13:44:53    4432689         -     37076    4.00    0.20    0.00    1.40    4.20    23  |__openmp_worker
13:44:53    4432689         -     37077    2.40    0.20    0.00    3.80    2.60    32  |__openmp_worker
13:44:53    4432689         -     37078    2.20    0.40    0.00    3.60    2.60    27  |__openmp_worker
13:44:53    4432689         -     37079    1.80    0.60    0.00    3.80    2.40    27  |__openmp_worker
13:44:53    4432689         -     37080    2.00    0.40    0.00    3.80    2.40    32  |__openmp_worker
13:44:53    4432689         -     37081    1.80    0.20    0.00    4.80    2.00    21  |__openmp_worker
13:44:53    4432689         -     37082    1.60    0.40    0.00    4.60    2.00    16  |__openmp_worker
13:44:53    4432689         -     37083    1.20    0.60    0.00    4.40    1.80    16  |__openmp_worker
13:44:53    4432689         -     37084    2.00    0.60    0.00    3.80    2.60     8  |__openmp_worker
13:44:53    4432689         -     37085    3.00    0.60    0.00    3.20    3.60     5  |__openmp_worker
13:44:53    4432689         -     37086    3.60    0.40    0.00    2.60    4.00    21  |__openmp_worker
13:44:53    4432689         -     37087    2.60    0.40    0.00    3.00    3.00    20  |__openmp_worker
13:44:53    4432689         -     37088    2.60    0.00    0.00    3.00    2.60     7  |__openmp_worker
13:44:53    4432689     37096         -  443.20   22.40    0.00    2.40  465.60     1  ft.C.x
13:44:53    4432689         -     37096   38.60    1.00    0.00    2.40   39.60     1  |__ft.C.x
13:44:53    4432689         -     37097   37.80    0.40    0.00    3.00   38.20    14  |__openmp_worker
13:44:53    4432689         -     37099   38.00    0.60    0.00    2.60   38.60     3  |__openmp_worker
13:44:53    4432689         -     37100   38.40    0.60    0.00    1.80   39.00    23  |__openmp_worker
13:44:53    4432689         -     37101   38.80    0.60    0.00    1.40   39.40    15  |__openmp_worker
13:44:53    4432689         -     37102   40.60    0.80    0.00    0.00   41.40     5  |__openmp_worker
13:44:53    4432689         -     37103   38.00    0.40    0.00    2.60   38.40     9  |__openmp_worker
13:44:53    4432689         -     37104   40.20    0.60    0.00    0.40   40.80    10  |__openmp_worker
13:44:53    4432689         -     37105   38.00    0.40    0.00    2.80   38.40    21  |__openmp_worker
13:44:53    4432689         -     37106   37.60    0.60    0.00    2.80   38.20     8  |__openmp_worker
13:44:53    4432689         -     37107    1.60    0.80    0.00    3.20    2.40     5  |__openmp_worker
13:44:53    4432689         -     37108    2.00    0.80    0.00    2.60    2.80    16  |__openmp_worker
13:44:53    4432689         -     37109    2.60    0.80    0.00    2.20    3.40     7  |__openmp_worker
13:44:53    4432689         -     37110    2.20    0.60    0.00    2.40    2.80     8  |__openmp_worker
13:44:53    4432689         -     37111    2.00    0.60    0.00    2.80    2.60    14  |__openmp_worker
13:44:53    4432689         -     37112    2.60    0.60    0.00    1.40    3.20     7  |__openmp_worker
13:44:53    4432689         -     37113    3.00    1.00    0.00    2.80    4.00     2  |__openmp_worker
13:44:53    4432689         -     37114    1.80    0.60    0.00    2.80    2.40     3  |__openmp_worker
13:44:53    4432689         -     37115    2.20    0.40    0.00    3.20    2.60     6  |__openmp_worker
13:44:53    4432689         -     37116    2.00    0.60    0.00    2.80    2.60     1  |__openmp_worker
13:44:53    4432689         -     37117    2.40    1.00    0.00    3.00    3.40     4  |__openmp_worker
13:44:53    4432689         -     37118    1.80    0.40    0.00    3.00    2.20    13  |__openmp_worker
13:44:53    4432689         -     37119    2.20    0.60    0.00    3.40    2.80     6  |__openmp_worker
13:44:53    4432689         -     37120    4.20    0.60    0.00    0.20    4.80    11  |__openmp_worker
13:44:53    4432689         -     37121    3.40    0.40    0.00    2.20    3.80    16  |__openmp_worker
13:44:53    4432689         -     37122    2.40    0.20    0.00    2.60    2.60     4  |__openmp_worker
13:44:53    4432689         -     37123    2.20    0.80    0.00    2.00    3.00     8  |__openmp_worker
13:44:53    4432689         -     37124    2.40    0.60    0.00    2.40    3.00    14  |__openmp_worker
13:44:53    4432689         -     37125    2.60    0.80    0.00    2.80    3.40    12  |__openmp_worker
13:44:53    4432689         -     37126    2.20    0.40    0.00    3.20    2.60    13  |__openmp_worker
13:44:53    4432689         -     37127    3.40    0.60    0.00    1.20    4.00    30  |__openmp_worker
13:44:53    4432689         -     37128    2.20    0.60    0.00    2.40    2.80     2  |__openmp_worker
13:44:53        0     94055         -    0.00    0.20    0.00    0.00    0.20    33  kworker/33:1-events
13:44:53        0         -    108893    0.00    0.20    0.00    0.00    0.20    80  |__kworker/80:1-events
13:44:53        0         -    108894    0.00    0.20    0.00    0.00    0.20    74  |__kworker/74:2-events
13:44:53        0    153569         -    0.20    0.00    0.00    0.00    0.20    19  kworker/19:0-events
13:44:53        0         -    153569    0.20    0.00    0.00    0.00    0.20    19  |__kworker/19:0-events
13:44:53        0    189472         -    0.20    0.00    0.00    0.20    0.20    15  kworker/15:2-events
13:44:53        0         -    189472    0.20    0.00    0.00    0.20    0.20    15  |__kworker/15:2-events
13:44:53        0    208441         -    0.20    0.00    0.00    0.20    0.20    12  kworker/12:0-events
13:44:53        0         -    208441    0.20    0.00    0.00    0.20    0.20    12  |__kworker/12:0-events

13:44:53      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:44:58        0        16         -    0.00    0.20    0.00    0.20    0.20     0  ksoftirqd/0
13:44:58        0        17         -    0.00    0.20    0.00    0.00    0.20    89  rcu_preempt
13:44:58        0         -        17    0.00    0.20    0.00    0.00    0.20    89  |__rcu_preempt
13:44:58        0         -       752    0.00    0.20    0.00    0.00    0.20   122  |__ksoftirqd/122
13:44:58        0      2717         -    0.00    0.20    0.00    0.00    0.20    71  kworker/71:2-events
13:44:58        0     14561         -    0.60    0.20    0.00    0.00    0.80   106  mmfsd
13:44:58        0         -     16076    0.20    0.00    0.00    0.00    0.20   160  |__mmfsd
13:44:58        0         -     16081    0.20    0.00    0.00    0.00    0.20    49  |__mmfsd
13:44:58        0         -     16289    0.00    0.20    0.00    0.00    0.20    33  |__mmfsd
13:44:58        0         -    156142    0.20    0.00    0.00    0.00    0.20   204  |__mmfsd
13:44:58        0         -    156935    0.20    0.00    0.00    0.00    0.20   164  |__mmfsd
13:44:58        0     17347         -    0.00    0.20    0.00    0.00    0.20    89  kworker/89:0-events
13:44:58        0         -     17347    0.00    0.20    0.00    0.00    0.20    89  |__kworker/89:0-events
13:44:58        0     20935         -    0.20    0.00    0.00    0.00    0.20     3  kworker/3:0-events
13:44:58        0         -     20935    0.20    0.00    0.00    0.00    0.20     3  |__kworker/3:0-events
13:44:58        0     25776         -    0.20    0.00    0.00    1.20    0.20    56  kworker/56:2-events
13:44:58        0         -     25776    0.20    0.00    0.00    1.20    0.20    56  |__kworker/56:2-events
13:44:58        0     25779         -    0.20    0.00    0.00    0.00    0.20     0  kworker/0:2-events
13:44:58        0         -     25779    0.20    0.00    0.00    0.00    0.20     0  |__kworker/0:2-events
13:44:58        0     33197         -    0.20    0.00    0.00    0.00    0.20    26  kworker/26:1-events
13:44:58        0         -     33197    0.20    0.00    0.00    0.00    0.20    26  |__kworker/26:1-events
13:44:58        0     33414         -    0.20    0.00    0.00    0.00    0.20    54  kworker/u449:5-flush-259:0
13:44:58        0         -     33414    0.20    0.00    0.00    0.00    0.20    54  |__kworker/u449:5-flush-259:0
13:44:58        0     33793         -    0.00    0.20    0.00    0.00    0.20    10  kworker/10:2-events
13:44:58        0     36432         -    0.00    0.20    0.00    0.00    0.20     4  kworker/4:0-events
13:44:58        0         -     36432    0.00    0.20    0.00    0.00    0.20     4  |__kworker/4:0-events
13:44:58    4432689     36761         -    0.00    0.20    0.00    0.00    0.20   120  mpstat
13:44:58    4432689         -     36761    0.00    0.20    0.00    0.00    0.20   120  |__mpstat
13:44:58    4432689     36762         -    1.60    3.00    0.00    0.00    4.60   122  pidstat
13:44:58    4432689         -     36762    1.60    3.00    0.00    0.00    4.60   122  |__pidstat
13:44:58    4432689     37023         - 1665.60   18.80    0.00   44.40 1684.40    72  ft.C.x
13:44:58    4432689         -     37023   54.60    1.00    0.00   44.40   55.60    72  |__ft.C.x
13:44:58    4432689         -     37026   50.20    0.60    0.00   49.40   50.80    61  |__openmp_worker
13:44:58    4432689         -     37027   51.80    0.60    0.00   48.00   52.40    69  |__openmp_worker
13:44:58    4432689         -     37028   54.60    0.60    0.00   44.80   55.20    86  |__openmp_worker
13:44:58    4432689         -     37029   53.00    0.80    0.00   46.60   53.80    77  |__openmp_worker
13:44:58    4432689         -     37030   54.60    0.20    0.00   45.60   54.80    79  |__openmp_worker
13:44:58    4432689         -     37031   51.80    1.00    0.00   47.20   52.80    81  |__openmp_worker
13:44:58    4432689         -     37032   54.40    0.60    0.00   45.20   55.00    61  |__openmp_worker
13:44:58    4432689         -     37033   54.20    0.40    0.00   45.60   54.60    74  |__openmp_worker
13:44:58    4432689         -     37034   45.60    0.40    0.00   54.00   46.00    66  |__openmp_worker
13:44:58    4432689         -     37035   51.40    0.20    0.00   48.60   51.60    79  |__openmp_worker
13:44:58    4432689         -     37036   53.60    0.40    0.00   46.20   54.00    85  |__openmp_worker
